Retained Earnings,Total debt/total asset,Employees,total asset/total liabilities,gross profit/rev,Cash,EBTI/total asset,EBTI/REV,Net Cash Flow
0.23200806187275577,0.0006445357418705011,0.013536254212796056,0.00033194310235979443,0.004575143243906098,0.060065735790504914,0.9995200309505538,0.9173337826058869,0.5477081607138203
0.18586680999806923,0.0008529711768846548,0.002068890653906725,0.00031124512118600023,0.004652710100698868,0.0027655324829609722,0.9995760067872882,0.9204188348735312,0.5239814672480454
0.18064804793700548,0.0008992415571435394,0.00134433293187623,0.00032223273743283944,0.004652037092875303,0.004651067922176689,0.9995508579952805,0.9218997320313528,0.5236663951722725
0.18027286760633274,0.0009025679660433433,0.0012922439876856076,0.00032302264458870507,0.004651988709888144,0.004786620338880648,0.9995490500316311,0.9220061947286099,0.523643744427864
0.18170252862277358,0.000889892362500204,0.001490733958530729,0.0003200126268051934,0.004652173077950503,0.004270084715868381,0.9995559394523641,0.9216005083012305,0.5237300572849805
0.17673320256756872,0.0009339512031820197,0.0008008072049335118,0.0003304750788313893,0.0046515322372158874,0.006065499083580896,0.9995319926722813,0.9230106244830635,0.5234300443974249
0.1779895324549813,0.0009228123811891786,0.0009752323867470223,0.0003278299935562214,0.004651694252619792,0.005611587888101046,0.9995380468243316,0.9226541232021492,0.5235058927424636
0.18400966792858112,0.0008694368959085398,0.0018110504589312483,0.00031515516041304956,0.004652470604985591,0.003436516740665275,0.9995670573699574,0.9209458250639625,0.5238693460974752
0.18267397960842047,0.0006802956290014417,0.001406559555404426,0.000374743770836055,0.004561892888691571,0.0006907587324444009,0.9995080835886286,0.9312789709923197,0.5397570560020543
0.18183745359028422,0.0006453720757008711,0.0014179253562007833,0.0003776362460954264,0.004542801418451935,0.0006699464759234385,0.9995071143879657,0.9276239293804835,0.5392378093793533
0.18241266169845174,0.0006693860460843205,0.001410110057414922,0.0003756473357856536,0.00455592900592751,0.0006842573024136793,0.9995077808251926,0.9301371919990234,0.539594851313544
0.18218125168651678,0.0006597250675721383,0.0014132542036111098,0.0003764474875081116,0.00455064769098903,0.0006784999626232934,0.9995075127131051,0.9291260898878158,0.5394512109908866
0.1823429803906866,0.0006664769687657088,0.0014110568108285848,0.0003758882744467132,0.004554338716343427,0.0006825236740261787,0.9995077000922946,0.9298327327545685,0.5395515988827313
0.18223530423308015,0.0006619816704153384,0.0014125197967146648,0.00037626058877423976,0.004551881295876049,0.0006798447569755291,0.9995075753384901,0.9293622622275057,0.5394847623708113
0.181651141426822,0.0006375938564582545,0.0014204567621462526,0.0003782804619496267,0.004538549341353431,0.0006653111430648265,0.9995068985263327,0.9268098737558148,0.5391221620957679
0.18930822480352877,0.0005534951612441797,0.005839635660536978,0.0005426641727177127,0.00472820380686597,0.025147870334478337,0.9995287074421558,0.9235398064861233,0.5416484275891065
0.18711368925309912,0.00046547869164158164,0.0074825972024496566,0.0005363694160712836,0.004680267060328502,0.02324735162791338,0.9995279421326577,0.9216433780738738,0.5384706822498895
0.18785003593337177,0.0004950114258861929,0.006931323709994199,0.0005384815364052717,0.004696351586354532,0.02388504493850986,0.9995281989218942,0.9222796989416133,0.5395369316578
0.1863210105216787,0.0004336866418590972,0.0080760442626082,0.0005340957141428211,0.004662952034638304,0.022560873453948166,0.999527665698511,0.920958377337496,0.5373228625466386
0.18409489016075775,0.0003444033969190172,0.009742652096755997,0.0005277103603330298,0.004614325359402867,0.020633001568634166,0.9995268893743108,0.9190346546159793,0.5340993815690497
0.18575949870439395,0.0004111660279698091,0.008496425842185582,0.00053248508621601,0.004650686546545526,0.02207459119139926,0.9995274698801626,0.9204731416511094,0.5365097786301158
0.18997796599086178,0.0005803565419335752,0.0053382270533227395,0.0005445852433467697,0.004742833423386239,0.025727881742739277,0.999528941003782,0.9241185695944555,0.5426182304870875
0.17482142931523495,0.0009977721120075294,2.7532273021794107e-05,0.00046160029812643586,0.0045065168025999,0.0001760895886017892,0.999515529575226,0.9206772783816857,0.5212034671387523
0.17496731926611098,0.000855992606176286,5.25153753855631e-05,0.00043817768678568083,0.004516375836106981,0.0001527728411725633,0.9995126760629275,0.922564779829639,0.5213166004865396
0.1751774370196624,0.0006517949141076647,8.849724606204806e-05,0.00040444331065027947,0.004530575292342705,0.00011919093535563895,0.9995085662966943,0.9252832505789095,0.5214795405982202
0.17483420926910678,0.0009853522329575201,2.9720791791363943e-05,0.00045954847830817654,0.0045073804535414805,0.00017404704245795304,0.9995152796076626,0.9208426234331645,0.5212133776155015
0.1751151166717634,0.0007123593880504856,7.782512216621289e-05,0.000414448833845631,0.0045263637726703785,0.00012915123627380942,0.9995097852420576,0.9244769596302186,0.521431213009166
0.1751785512780093,0.000650712049956699,8.868805859007194e-05,0.00040426441662752067,0.004530650592322666,0.00011901284988580888,0.9995085445025276,0.925297666679748,0.5214804046726567
0.17501276281359854,0.0008118294292931902,6.029741103529154e-05,0.0004308817315512409,0.004519446845828145,0.00014550986169595932,0.9995117872167743,0.923152721364802,0.5213518406153609
0.20422292080225213,0.000860430398064468,0.006391489861473528,0.0003010811822832854,0.004633843695251669,0.03979552313533098,0.9995211903626771,0.9226504936737158,0.5531197437029163
0.17812599413504007,0.0010634504597182353,0.0038280388718781844,0.00027988833958613813,0.004841882491879544,0.06496839937677815,0.9995399709681756,0.9407762657499027,0.592024146498275
0.1768901001511306,0.0010730650505859816,0.0037066393792678878,0.0002788846924086239,0.0048517347591771785,0.06616053233178965,0.9995408603770184,0.9416346630986916,0.5938665748414861
0.20254457176795512,0.0008734870513924485,0.006226628858960904,0.0002997182253524429,0.0046472231141337925,0.04141444451519568,0.9995223981834869,0.9238162007490311,0.5556217688530091
0.19340327942919674,0.0009446013920914832,0.0053286972675980065,0.00029229474698449603,0.0047200954290247355,0.05023205831565769,0.9995289766977828,0.9301653384665504,0.5692492938007647
0.20098160336653964,0.0008856461054168802,0.006073101474437551,0.00029844896694917555,0.004659682744708086,0.04292207070581362,0.9995235229708355,0.9249017695352566,0.5579517885147297
0.19102015414126022,0.0009631408258361238,0.005094607447153138,0.00029035945399008046,0.004739093164790252,0.05253080094945833,0.9995306917095333,0.9318205519845623,0.5728019752063562
0.18159559514581058,0.0006352748927159517,0.0014212114642729848,0.00037847252560346687,0.0045372816459705485,0.0006639291855116463,0.9995068341703041,0.9265671748270572,0.5390876835282238
0.18251627453462174,0.0006737117076036936,0.0014087022794972935,0.0003752890712981452,0.004558293691944797,0.0006868351265081875,0.9995079008712251,0.9305899086145394,0.5396591656493606
0.18248462639536359,0.0006723904510566363,0.0014091322798064113,0.0003753985017974061,0.004557571407765122,0.000686047740128838,0.9995078642036297,0.9304516280788264,0.5396395210847347
0.1823162783025131,0.000665362201526739,0.0014114196096040525,0.00037598060287134187,0.00455372931255843,0.0006818593423775941,0.9995076691552036,0.9297160630500032,0.5395350244202489
0.18163698004798814,0.0006370026427269516,0.0014206491714764324,0.00037832942807504,0.004538226145736441,0.000664958816606843,0.9995068821189318,0.9267479982997063,0.5391133718752932
0.18214833790649992,0.0006583509726536046,0.0014137014000628835,0.00037656129424254323,0.004549896521942232,0.0006776810878747091,0.9995074745791359,0.9289822793751045,0.5394307808204633
0.18177978215656293,0.0006429643904097755,0.0014187089325786906,0.00037783565793868615,0.004541485222139214,0.0006685116458685251,0.9995070475697311,0.9273719450004457,0.5392020116916103
0.2182459512100971,0.00045386592726728685,0.009326158081014094,0.000576698698117896,0.004503971612160399,0.019495973030819,0.9995512581720182,0.9192866557120373,0.5389158830435387
0.20260482312839825,0.00018613270862850932,0.0053965246636455974,0.0003730047934919398,0.004446957006687011,0.025561192796569293,0.9995071759235474,0.9091923939798503,0.5426162981108891
0.21738907365432167,0.0004391985334074082,0.009110878552569594,0.0005655396094504701,0.004500848145903594,0.019828247701863855,0.9995488431870424,0.9187336555527614,0.5391186051618989
0.2019811760555812,0.00017545758102723821,0.005239841311576293,0.0003648830578532368,0.00444468370570606,0.025803026795571456,0.9995054182648236,0.9087899129855994,0.5427638420100828
0.21153240513999375,0.00033894842972875496,0.00763946548132945,0.0004892684049982027,0.0044794995805706676,0.02209931034191168,0.9995323370171989,0.9149539572756622,0.5405041896479855
0.216473897086655,0.0004235332203427523,0.00888095214289435,0.0005536212946386166,0.004497512169708561,0.0201831292026335,0.9995462638947663,0.9181430311580926,0.5393351197983491
0.2097159445815106,0.0003078556064162143,0.00718310299425928,0.0004656126979530439,0.004472878269015713,0.022803686166051156,0.9995272175868574,0.9137816742914843,0.5409339321822036
0.174737847077825,0.0004354504011725975,3.7457643879631745e-05,0.000438675271536444,0.004613197925418811,3.14425794933024e-05,0.9995082932042094,0.9411012655448646,0.5210980997183307
0.17473502523214107,0.0004399475283272453,3.718290044877146e-05,0.00043885050476536553,0.004611388883825326,3.096854190194741e-05,0.9995080779682831,0.9407549264615601,0.5210795615113268
0.17473651588054367,0.00043757190748886367,3.7328034485927954e-05,0.0004387579372893108,0.0046123445154450686,3.121895367405735e-05,0.9995081916673034,0.9409378811157539,0.5210893543744927
0.17473355252579445,0.000442294555218178,3.7039513304454276e-05,0.0004389419580612855,0.0046104447545799844,3.0721144188704345e-05,0.9995079656377909,0.9405741739246752,0.5210698865190815
0.17473422415738896,0.0004412241874447574,3.710490538794205e-05,0.0004389002505456605,0.004610875327200205,3.0833970565128213e-05,0.9995080168664067,0.9406566065935096,0.5210742988246871
0.17473737082069807,0.00043620940400194134,3.741127404524735e-05,0.00043870484653220744,0.004612892604345904,3.1362573778391284e-05,0.9995082568777567,0.9410428121511534,0.5210949709316447
0.17472534862714853,0.00045536896803409656,3.6240756918432004e-05,0.00043945141031718143,0.004605185362132086,2.934298365498818e-05,0.9995073398864486,0.9395672688509039,0.5210159907400874
0.3330207550620213,0.000284446718584999,0.013622555463552179,0.0005543873725832161,0.004696943605653368,0.0644592292638758,0.9995264032951116,0.9244172044346425,0.5584550771951765
0.33602350913684437,0.00027821134279086736,0.014048032217553026,0.0005638962646454336,0.004693342101363953,0.06766782832045302,0.9995261651904896,0.9234232240030162,0.5591693849328285
0.3274427731409411,0.000296029689612307,0.012832180500262394,0.0005367234458376746,0.004703633839123865,0.05849886518356502,0.999526845603487,0.9262636443159521,0.5571281634528495
0.32793098540239146,0.0002950158913319316,0.012901357983029629,0.0005382694791064352,0.0047030482771664266,0.05902054540194634,0.9995268068904946,0.926102034866004,0.5572443014339432
0.33805862079111404,0.0002739853270629108,0.014336398390443473,0.0005703409006605063,0.0046909011877327815,0.06984245107383437,0.9995260038154722,0.9227495553940951,0.5596535058316459
0.3306008879489877,0.00028947169913473434,0.013279671171761629,0.0005467243223934993,0.0046998459951165875,0.061873475271891264,0.9995265951794717,0.9252182359202571,0.5578794290535513
0.3281415804991691,0.0002945785796054003,0.012931198361546372,0.0005389363755602209,0.004702795689333565,0.0592455772267321,0.9995267901912696,0.9260323230614481,0.5572943986791359
0.21236789115403606,0.0005543668163224832,0.001352940577814537,0.00044164419871829094,0.004752595891059357,0.04870111695605108,0.9995943233282855,0.960865702196137,0.5350183919120338
0.20929532023548478,0.000559914867541748,0.0011402310484160362,0.000533356771906721,0.004824753997182411,0.03471473148964736,0.9995864586539148,0.9598287553942069,0.5380514525828852
0.20653865080687206,0.0005648925047029224,0.0009493909108208003,0.0006156400628151558,0.004889493282441872,0.02216633398993806,0.9995794025735254,0.958898420627735,0.5407726739470469
0.2135309374939612,0.00055226673764722,0.001433456551633222,0.00040692865417938273,0.0047252822102861495,0.0539953200376688,0.9995973003078196,0.9612582129679471,0.533870301207046
0.20826833995799568,0.0005617692557175531,0.0010691347263727204,0.000564010906948363,0.004848872220590019,0.03003990301274135,0.9995838299544701,0.9594821648865776,0.5390652269015137
0.21144165663719058,0.000556039290832179,0.0012888187354182215,0.0004692911930978033,0.004774348140342795,0.044484884579876316,0.9995919525016849,0.960553111878276,0.535932715961665
0.2064679944427092,0.0005650200868280332,0.0009444994754826117,0.0006177490709198639,0.004891152619055634,0.02184470523960725,0.9995792217186937,0.9588745751599502,0.5408424217396832
0.1753528141542061,0.0004489807104822215,0.00013462797239307368,0.0003802535103845143,0.004566646497782118,0.0001883902616984113,0.9995033745276019,0.932189044381863,0.5215406289650144
0.17525279678470204,0.0004585700179372345,0.00013409508264846206,0.0003807726254221785,0.004566592752876256,0.000336005439109578,0.9995033774712326,0.9321787549769672,0.521459231513589
0.1734980259615685,0.0006268111646455887,0.0001247457128297157,0.000389880322679764,0.004565649816732583,0.002925863657309567,0.999503429116237,0.9319982308581242,0.5200311408374704
0.17494584370615954,0.0004879995806122238,0.00013245964523950636,0.00038236578828697743,0.0045664278098829295,0.0007890360813934015,0.999503386505229,0.9321471768168453,0.5212094229210973
0.17488053895005648,0.0004942607669206811,0.00013211170332727416,0.0003827047362226428,0.004566392717998524,0.0008854190717254235,0.9995033884272261,0.9321404585130096,0.5211562757453707
0.172918964680175,0.0006823294880139249,0.00012166049053396471,0.00039288579483316103,0.0045653386548392865,0.003780497549489464,0.9995034461587031,0.93193865924558,0.519559881567623
0.1748221753254803,0.0004998564623786333,0.0001318007435694917,0.0003830076579583405,0.004566361355970866,0.0009715576778384916,0.9995033901449373,0.9321344542862695,0.5211087774926172
0.24801933764265893,0.0005970454308583315,0.0011896342446079526,0.00038434386967584863,0.004733100908064197,0.03657343820093636,0.9995491396859155,0.9494397394833832,0.5132969143023444
